id,user_id,full_name,email,phone,nid_number,experience_years,services,district,area,address,latitude,longitude,gender,profile_photo,nid_verified,background_check_passed,police_clearance,average_rating,total_reviews,hourly_rate,created_at
e9f1e2a1-aab5-49b1-ab4f-789f24122986,32f7bdce-edb7-4f89-8808-6af2174c2133,খাদিজা আক্তার,leon.cartwright@yahoo.com,+8801793040833,70302468531656,6,Personal Care|Mental Health Support|Diabetes Care|Medication Management|Mobility Assistance,Dhaka,Dhanmondi,"140, Dhanmondi",23.746349,90.376555,মহিলা,https://api.dicebear.com/7.x/avataaars/svg?seed=PuRqUA34,True,True,True,4.36,56,378,2025-02-12T18:00:15.352Z
b538b0ad-3140-4828-82cc-a2cc58e1aa00,b84da352-d5ec-4e1f-bb35-8d23a90aa17b,রেহানা আক্তার,rosalia26@gmail.com,+8801400322837,21751802778733,10,Diabetes Care|Medication Management|Mobility Assistance|Physiotherapy|Rehabilitation|Meal Preparation|Mental Health Support,Dhaka,Tejgaon,"90, Tejgaon",23.76057,90.382579,মহিলা,https://api.dicebear.com/7.x/avataaars/svg?seed=nV87prFR,True,True,True,4.58,96,518,2025-10-24T18:00:15.352Z
aeb71ced-c83f-4321-8c30-4e88d5af18ea,e00728d9-9e69-4b73-a89a-d56a989464f6,রুমানা হক,kennedi.mcdermott@yahoo.com,+8801666259476,73963542541201,9,Palliative Care|Personal Care|Companionship|Blood Pressure Monitoring|Meal Preparation|Medication Management|Mental Health Support|Post-Surgery Care,Dhaka,Motijheel,"194, Motijheel",23.727107,90.426497,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=FUWKPYBt,True,True,True,4.81,35,560,2025-02-08T18:00:15.352Z
9e68430d-1220-4074-b5dd-984b3b7954ab,93387be9-a1db-4779-9711-ac7ec4eec8b4,রেহানা পারভীন,laurianne72@hotmail.com,+8801335133389,92996951853548,10,Diabetes Care|Mental Health Support|Post-Surgery Care|Medication Management|Mobility Assistance|Physiotherapy|Nursing,Dhaka,Uttara,"107, Uttara",23.882707,90.381215,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=D57fuO8q,True,True,True,4.54,74,526,2025-07-17T18:00:15.353Z
63c00d2f-b50c-4c2b-95a7-5e7cad099ef6,8bea2664-19a6-4a68-b743-d6fcc1d47d43,শাহ মিয়া,freeman_leffler37@yahoo.com,+8801873771080,01414695196295,8,Rehabilitation|Post-Surgery Care|Blood Pressure Monitoring|Personal Care|Palliative Care|Mental Health Support|Dementia Care,Dhaka,Tejgaon,"159, Tejgaon",23.763993,90.384697,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=yOb4U5Ar,True,True,True,4.71,34,534,2024-12-21T18:00:15.353Z
3841ebb1-0779-4101-ad6b-75acdf3ee6b9,db13de41-89bf-402b-972c-446a09fb5e94,শাহনাজ আক্তার,vaughn.beatty42@gmail.com,+8801437618179,61917128483684,10,Diabetes Care|Personal Care|Wound Care|Nursing|Physiotherapy,Dhaka,Rampura,"37, Rampura",23.756397,90.417141,মহিলা,https://api.dicebear.com/7.x/avataaars/svg?seed=RW3AjbHz,True,True,True,4.53,118,557,2025-06-10T18:00:15.353Z
6913b8d1-d1db-4b93-9b3b-2ee608690e7b,6dfcec88-e110-44fd-87b8-8211ab45c638,মাহমুদা চৌধুরী,hobart_hoeger@gmail.com,+8801369287751,25964340347910,10,Dementia Care|Rehabilitation|Physiotherapy|Blood Pressure Monitoring|Mobility Assistance,Dhaka,Shyamoli,"94, Shyamoli",23.771381,90.371537,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=vH5GCBQ4,True,True,True,4.52,100,528,2025-09-14T18:00:15.353Z
811df267-6a3d-4cc9-892c-ac6c919b7276,29a242bc-e9ef-4352-b239-4eddc250d79b,আয়েশা খান,anissa_hilpert67@gmail.com,+8801830271498,61252787168650,3,Blood Pressure Monitoring|Companionship|Mental Health Support|Palliative Care,Dhaka,Khilgaon,"86, Khilgaon",23.746564,90.421711,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=kd5ireaQ,True,True,True,4.02,89,431,2025-07-14T18:00:15.353Z
a6bb52fa-a043-4979-953c-03286e429071,af397c10-d1f2-47bc-8192-3ef366eba98e,জাহিদ আহমেদ,freddie.larkin85@yahoo.com,+8801443124697,44563047352079,13,Meal Preparation|Nursing|Wound Care|Medication Management|Physiotherapy|Mobility Assistance,Dhaka,Mohammadpur,"41, Mohammadpur",23.764669,90.355572,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=GBGzaHsI,True,True,True,4.89,74,527,2024-11-25T18:00:15.354Z
f5b52e14-1511-4910-b041-19bbc260e7aa,0fcd8811-186c-4821-9b25-5f99e3fe5887,নাসরিন নাহার,ashly68@gmail.com,+8801373876678,68420979543000,2,Nursing|Rehabilitation,Dhaka,Rampura,"200, Rampura",23.757131,90.424022,মহিলা,https://api.dicebear.com/7.x/avataaars/svg?seed=yni7NtI4,True,True,True,3.93,48,219,2025-01-12T18:00:15.354Z
f8e7f56b-7665-4af3-9d1b-3414e06bc266,2c244282-f7d9-4470-8b39-036db6c4d127,তাসলিমা খান,murl4@hotmail.com,+8801813448458,70090635908030,9,Physiotherapy|Nursing|Blood Pressure Monitoring|Dementia Care|Diabetes Care|Mental Health Support|Rehabilitation|Respiratory Care,Dhaka,Kalyanpur,"68, Kalyanpur",23.766778,90.362469,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=DNNhIhwq,True,True,True,4.61,26,515,2025-09-01T18:00:15.354Z
ba285f5d-3f13-4f39-a300-f83850785c5a,68112cb3-b7b3-4c85-8185-9c354b299aa8,আঞ্জুমান রায়,rick_steuber-blanda56@hotmail.com,+8801883963380,93227965426106,6,Nursing|Personal Care|Wound Care,Dhaka,Khilgaon,"17, Khilgaon",23.741333,90.431426,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=Ot3pVucu,True,True,True,4.44,102,391,2025-09-18T18:00:15.354Z
52e790be-7977-49ee-a572-413dba89a351,8fb8c8a6-9aaa-4d75-9b60-4d093902513f,মোহাম্মদ হোসেন,marcelle25@hotmail.com,+8801607770486,88109707764122,15,Medication Management|Physiotherapy|Wound Care|Meal Preparation|Blood Pressure Monitoring|Diabetes Care|Post-Surgery Care,Dhaka,Rampura,"119, Rampura",23.762311,90.420002,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=ZIjA3PcG,True,True,True,4.56,88,524,2024-12-08T18:00:15.354Z
b6657a5a-f5a2-4437-bcf0-f79ab8faeaf8,45c44350-1c24-4ef5-ab54-220d48b50793,সালমা চৌধুরী,madge.crona7@gmail.com,+8801333620282,80119474868336,4,Personal Care|Post-Surgery Care|Respiratory Care|Mobility Assistance,Dhaka,Khilgaon,"125, Khilgaon",23.750307,90.434391,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=4IsHbaxU,True,True,True,4.24,27,417,2025-09-13T18:00:15.354Z
319f7359-a7ec-42c1-96e7-da9adf081d75,738327b1-4496-4912-80cb-54e205fc5087,শাহ বেপারী,koby.walsh-renner@yahoo.com,+8801455736753,27098475760226,13,Companionship|Respiratory Care|Post-Surgery Care|Diabetes Care|Palliative Care|Rehabilitation|Meal Preparation|Personal Care,Dhaka,Mohammadpur,"197, Mohammadpur",23.759361,90.360648,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=VDMCEldY,True,True,True,4.93,72,547,2025-09-30T18:00:15.355Z
b4a5f652-440c-453c-bb69-01d539e8b665,a5a9bd55-c434-482a-a787-9e4283c3ed6f,তারেক হোসেন,darron.gorczany25@gmail.com,+8801342143571,05839017747799,5,Nursing|Dementia Care|Palliative Care|Meal Preparation|Mental Health Support,Dhaka,Rampura,"151, Rampura",23.754725,90.419823,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=H4TgyAVl,True,True,True,4.37,85,444,2025-07-25T18:00:15.355Z
fe2fff58-c824-4813-bb2d-1bba8bf41972,49933eb0-cda2-4909-a872-a96fb60eb1b5,করিম আহমেদ,cullen_kuvalis16@gmail.com,+8801367994897,85919567779748,9,Rehabilitation|Physiotherapy|Diabetes Care|Medication Management|Respiratory Care|Mental Health Support|Blood Pressure Monitoring,Dhaka,Mohammadpur,"75, Mohammadpur",23.763907,90.356543,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=4Y37TfZ1,True,True,True,4.57,109,561,2025-01-10T18:00:15.355Z
d95813a6-23c9-407c-b03f-2985536652b1,f2509048-016c-4f00-9ca4-94f8a878f8a8,ফাতেমা রায়,nathaniel32@gmail.com,+8801770063657,63358043371655,13,Palliative Care|Companionship|Rehabilitation|Physiotherapy|Mobility Assistance,Dhaka,Gulshan,"85, Gulshan",23.793367,90.407421,মহিলা,https://api.dicebear.com/7.x/avataaars/svg?seed=8kxwTamI,True,True,True,4.97,70,515,2025-06-16T18:00:15.355Z
63b7bb96-0ec7-485d-9bc9-7bdd94354feb,27f23766-8da5-4352-b92c-03d8dd27a555,সুলতানা রহমান,tamia_predovic64@yahoo.com,+8801930949483,34386205989533,4,Wound Care|Mental Health Support|Palliative Care,Dhaka,Dhanmondi,"187, Dhanmondi",23.751121,90.376916,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=mMmyZpjm,True,True,True,4.27,110,366,2025-02-05T18:00:15.355Z
18d86ca6-b012-447d-b33a-24acc4d3cc7f,2ffaad99-3b96-4175-933c-4af248fb36f6,সাবিনা চৌধুরী,jamarcus_fadel77@yahoo.com,+8801696148515,38920178288391,2,Nursing|Mobility Assistance|Mental Health Support,Dhaka,Agargaon,"68, Agargaon",23.785868,90.386099,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=KyCcmeP3,True,True,True,3.5,45,298,2025-03-26T18:00:15.356Z
5cd64830-97f5-42ee-9723-58e5cda253ba,650ed90d-594b-4097-808c-626b84207595,সাবিনা খান,dorian_schaden@gmail.com,+8801455719018,90556651439358,4,Nursing|Meal Preparation|Mobility Assistance|Personal Care|Physiotherapy,Dhaka,Kalyanpur,"172, Kalyanpur",23.767687,90.37059,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=GVTF2OL8,True,True,True,4.36,111,423,2025-04-01T18:00:15.356Z
3092894c-50ae-4051-8f7e-14b0e2807986,e2126ad8-037a-4425-a09e-7ba692d40797,ফাতেমা বেগম,berniece_jacobi4@yahoo.com,+8801431447095,71985849721808,7,Respiratory Care|Meal Preparation|Physiotherapy|Mental Health Support|Wound Care|Blood Pressure Monitoring,Dhaka,Mirpur,"127, Mirpur",23.826878,90.366639,মহিলা,https://api.dicebear.com/7.x/avataaars/svg?seed=5R44yfTU,True,True,True,4.51,41,551,2025-11-06T18:00:15.356Z
74a8c526-263c-47a0-9b7b-f948b02d1997,57e4177b-58d3-40fd-a92c-71f0e61f9ca0,তাসলিমা হক,baylee_marks@gmail.com,+8801449409751,39260535658729,4,Medication Management|Physiotherapy|Respiratory Care,Dhaka,Kalyanpur,"115, Kalyanpur",23.77903,90.359225,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=ESmUGYau,True,True,True,4.27,29,431,2025-09-27T18:00:15.356Z
bd685c4e-a0e2-4298-a218-16a1a52cc9ba,88740078-e61c-4c67-b9d6-836084e36b73,তারেক আলী,troy28@hotmail.com,+8801774455290,95808744189256,9,Rehabilitation|Wound Care|Blood Pressure Monitoring|Diabetes Care|Medication Management,Dhaka,Agargaon,"42, Agargaon",23.782749,90.380848,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=8RDPvVeR,True,True,True,4.98,97,571,2025-09-27T18:00:15.356Z
d9c57f22-7b42-4e9d-9b24-8b050cfe706c,af6f51a2-25d9-43f0-9d23-155f752e5b8a,করিম হোসেন,macie33@yahoo.com,+8801388603284,16498976028540,10,Physiotherapy|Meal Preparation|Companionship|Mental Health Support|Wound Care|Dementia Care,Dhaka,Agargaon,"190, Agargaon",23.77733,90.381001,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=GiNfm1bO,True,True,True,4.93,46,537,2025-08-20T18:00:15.357Z
971b3a94-a27e-46a0-b6bd-b5bc30e10ffe,5cbf0867-fbbd-4b61-871d-b828da964663,সুলতানা রহমান,lesley50@gmail.com,+8801860595369,20572368927738,13,Physiotherapy|Nursing|Dementia Care|Diabetes Care|Mental Health Support|Meal Preparation,Dhaka,Dhanmondi,"29, Dhanmondi",23.751964,90.367347,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=jH66YhK2,True,True,True,4.59,57,559,2025-01-16T18:00:15.357Z
c9245e10-4cf6-4758-929f-96d1469a5251,336ea5d4-a3ae-45ee-9c88-ff391035854d,খাদিজা খান,christopher49@hotmail.com,+8801717541783,65417107224157,14,Dementia Care|Medication Management|Companionship|Palliative Care|Wound Care|Blood Pressure Monitoring,Dhaka,Mohammadpur,"99, Mohammadpur",23.764457,90.357567,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=qEIxVnFg,True,True,True,4.73,113,511,2025-05-28T18:00:15.357Z
d89a5458-0ff5-4076-8713-12ee6fa03c29,55fbb87a-8bbc-4136-be35-d34858a5f7e1,তাসলিমা হক,cale85@gmail.com,+8801712367833,47063047136358,9,Personal Care|Post-Surgery Care|Companionship|Meal Preparation|Medication Management|Diabetes Care|Blood Pressure Monitoring,Dhaka,Uttara,"176, Uttara",23.87605,90.379089,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=E3iMmslv,True,True,True,4.75,71,594,2025-03-12T18:00:15.357Z
085bb99c-085c-4802-83d0-774de352c3ee,c000ae5b-f9b2-4033-9721-60352f30fe7d,সুলতানা রহমান,julio.spinka@yahoo.com,+8801595204867,56877672021808,15,Personal Care|Nursing|Rehabilitation|Meal Preparation|Companionship|Post-Surgery Care,Dhaka,Motijheel,"50, Motijheel",23.735789,90.412417,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=yHb9i71b,True,True,True,4.92,82,552,2025-02-09T18:00:15.358Z
e4f8fd17-ad70-4c35-bee5-68ad0200cdbf,35cb5c70-5794-4377-b00e-1e9ed67ed648,আঞ্জুমান হক,dejah_bergnaum@gmail.com,+8801798527233,37876972083198,12,Post-Surgery Care|Wound Care|Nursing|Diabetes Care|Palliative Care|Mental Health Support|Rehabilitation|Companionship,Dhaka,Badda,"187, Badda",23.781379,90.423638,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=cNcQAk6H,True,True,True,4.8,77,537,2025-09-14T18:00:15.358Z
0e9ad3ff-cec4-4ee0-95cd-f2c4a6773fd2,a9afb62b-47ba-44ff-ae5d-8a0e10ff66a8,সাবিনা পারভীন,ewald.adams92@gmail.com,+8801311522051,88515934390830,10,Mobility Assistance|Palliative Care|Meal Preparation|Companionship|Wound Care|Blood Pressure Monitoring|Mental Health Support,Dhaka,Uttara,"178, Uttara",23.881397,90.373682,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=nIYjXeM5,True,True,True,4.95,45,555,2025-06-21T18:00:15.358Z
49440a3d-9a3e-4414-b9fe-ddfc746a5190,ffa728cc-ca37-42d6-9450-ae0eaf77362d,শাহনাজ রহমান,cheyenne_dibbert90@gmail.com,+8801382321096,87824272098344,1,Medication Management|Personal Care|Rehabilitation,Dhaka,Shyamoli,"138, Shyamoli",23.768043,90.372714,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=YkPcBs7V,True,True,True,3.95,71,235,2024-12-31T18:00:15.358Z
2a911a9e-8643-41ac-867d-bd4af57d8cff,298273f6-b5e1-41d0-9def-b85e77720846,আবদুল করিম,agustin87@gmail.com,+8801416139182,37892462993632,13,Dementia Care|Blood Pressure Monitoring|Mental Health Support|Rehabilitation|Wound Care,Dhaka,Mogbazar,"100, Mogbazar",23.745068,90.406214,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=mHr6CQ80,True,True,True,4.57,64,583,2025-01-27T18:00:15.359Z
746b1ab1-b8bb-4690-9c76-eabd3a33887e,b919a0b5-dc85-4bb9-a366-76102cbb1f27,মোহাম্মদ ইসলাম,constantin.bechtelar@gmail.com,+8801474374844,58927944770232,11,Nursing|Personal Care|Post-Surgery Care|Physiotherapy|Wound Care|Companionship|Diabetes Care,Dhaka,Badda,"126, Badda",23.788635,90.420716,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=6Utgv4Hj,True,True,True,4.76,25,582,2025-06-09T18:00:15.359Z
a939014c-beb9-48ef-a5f7-896462c405e6,4374187d-bb5e-4acd-8129-de26d499cd16,নাজমুল বেপারী,minerva.franey@yahoo.com,+8801707950863,85998436039221,11,Blood Pressure Monitoring|Nursing|Meal Preparation|Physiotherapy|Wound Care,Dhaka,Kalyanpur,"112, Kalyanpur",23.766112,90.358357,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=34XDPNII,True,True,True,4.56,95,564,2025-08-05T18:00:15.359Z
9dc0b09e-61c3-4629-b3da-294d05eb1043,9c5fbf50-0b6c-45a2-a8ca-01cd509b37c3,শিরিন শর্মা,napoleon54@gmail.com,+8801436751964,25984627817351,7,Respiratory Care|Mobility Assistance|Medication Management|Nursing|Wound Care|Meal Preparation|Post-Surgery Care,Dhaka,Mohammadpur,"193, Mohammadpur",23.774348,90.352234,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=X3nOWuKN,True,True,True,4.83,35,563,2025-11-02T18:00:15.359Z
4722d34e-e576-4f81-8bb6-2a8b9bdc0f64,22a64e90-6045-4382-8ab2-9a6c92599b3d,সালমা পারভীন,belle.willms35@yahoo.com,+8801395939460,70601739414344,6,Mental Health Support|Physiotherapy|Respiratory Care,Dhaka,Motijheel,"103, Motijheel",23.741602,90.421842,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=0n1B3Cpj,True,True,True,4.16,79,384,2025-03-16T18:00:15.360Z
c4aff1a0-1e67-4658-8498-9d16d58238c5,eb0a76ad-cfa3-4bcb-bb8d-b1c7adedce1c,খাদিজা আক্তার,sidney.renner35@gmail.com,+8801637220007,65923184799253,15,Diabetes Care|Medication Management|Palliative Care|Wound Care|Blood Pressure Monitoring|Personal Care|Respiratory Care,Dhaka,Dhanmondi,"60, Dhanmondi",23.75493,90.372546,মহিলা,https://api.dicebear.com/7.x/avataaars/svg?seed=ulrgyseq,True,True,True,4.64,28,588,2025-03-01T18:00:15.360Z
88b8406a-b924-4032-be70-a908015b9d33,1352ce36-0d45-4db7-ac61-e1103984025a,বেগম আহমেদ,stewart.balistreri@hotmail.com,+8801383913386,53314681612927,7,Post-Surgery Care|Medication Management|Personal Care|Nursing|Palliative Care|Physiotherapy|Wound Care,Dhaka,Mohammadpur,"2, Mohammadpur",23.767869,90.352467,মহিলা,https://api.dicebear.com/7.x/avataaars/svg?seed=xi8IWDyF,True,True,True,4.9,68,568,2025-03-17T18:00:15.360Z
c7e97736-b86f-4f8e-aa66-25a0cf74c39a,2b7db661-7d39-45cb-b807-a2f8873ec197,পারভিন সুলতানা,carissa.quitzon40@hotmail.com,+8801883417641,63446506791226,3,Blood Pressure Monitoring|Diabetes Care|Medication Management|Wound Care,Dhaka,Motijheel,"106, Motijheel",23.725896,90.424818,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=PlKjO3cy,True,True,True,4.02,58,381,2025-09-05T18:00:15.360Z
c5fe620c-328e-49ca-b689-36cfada8cced,bd5d9055-9144-4702-a97a-9bde0d38137a,রাবেয়া রায়,marlen90@yahoo.com,+8801390066915,19735007385439,7,Rehabilitation|Physiotherapy|Personal Care|Mental Health Support|Mobility Assistance|Respiratory Care,Dhaka,Kalyanpur,"47, Kalyanpur",23.766704,90.357897,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=u6mkcxmK,True,True,True,4.79,112,542,2025-09-12T18:00:15.360Z
5e5ed403-f1c3-4073-a03d-5b5ff495c7ee,e92169c0-65a5-4abe-8b40-3260ceec5087,খাদিজা শর্মা,evie39@gmail.com,+8801342346317,87372764704890,3,Medication Management|Nursing|Dementia Care,Dhaka,Shyamoli,"88, Shyamoli",23.764632,90.37404,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=hdhxzwUW,True,True,True,4.36,98,385,2025-03-14T18:00:15.361Z
df08e4a0-7525-4d05-bd36-0357e1f20344,a884cf03-5f15-41d4-8036-466644cb2631,রোকেয়া নাহার,percival56@hotmail.com,+8801520504981,55684074740377,2,Rehabilitation|Nursing|Dementia Care,Dhaka,Khilgaon,"26, Khilgaon",23.752782,90.431124,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=4X3JOYau,True,True,True,3.6,43,214,2025-05-14T18:00:15.361Z
0f4aa4bc-125c-4764-8f46-1c71a8c95a58,6f3957c5-831a-4e2a-9dfc-e27551b65e14,শাহ হক,dakota.okeefe@gmail.com,+8801885688482,00257088268968,2,Personal Care|Post-Surgery Care,Dhaka,Uttara,"197, Uttara",23.884293,90.376576,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=quU6Pn5M,True,True,True,3.81,102,233,2025-10-23T18:00:15.361Z
55523b64-ce87-43e5-99c0-8251f9d957e5,60940f38-633e-4e59-9ff8-a39ed7797b4a,রাবেয়া শর্মা,selena.wyman-cole@gmail.com,+8801998750621,00579247385953,13,Physiotherapy|Mental Health Support|Medication Management|Meal Preparation|Nursing,Dhaka,Agargaon,"180, Agargaon",23.774378,90.374083,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=Ibs3aGIk,True,True,True,4.89,111,503,2025-01-07T18:00:15.361Z
b42c1758-caaf-453e-9078-cb9e5088adcf,0d3411a6-d4bc-4a24-a231-745f177f542c,খাদিজা রায়,earline20@gmail.com,+8801721415425,82516803978772,4,Physiotherapy|Diabetes Care|Palliative Care,Dhaka,Motijheel,"95, Motijheel",23.733929,90.415116,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=xSwEKMsL,True,True,True,4.04,61,396,2025-01-05T18:00:15.361Z
f2d0260e-3d2e-4193-a68f-2e643ad21e18,b41ec2c0-4cd9-4b19-9fe1-c5e6fa0e3b0a,সুলতানা হক,leonora.rippin50@gmail.com,+8801928553113,64292654570603,5,Wound Care|Physiotherapy|Meal Preparation|Medication Management,Dhaka,Mogbazar,"158, Mogbazar",23.746933,90.393579,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=Eeyb7ASS,True,True,True,4.04,116,429,2025-08-28T18:00:15.362Z
9aabe7b8-b383-47a1-a19d-f3e434e1366c,f07be4f6-a687-48a9-aa17-6d98f14cd5da,মাহমুদা দাস,kellen_armstrong65@yahoo.com,+8801848084693,02348135884688,12,Personal Care|Companionship|Respiratory Care|Post-Surgery Care|Meal Preparation|Medication Management|Mobility Assistance|Diabetes Care,Dhaka,Motijheel,"64, Motijheel",23.724907,90.427007,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=dKbkso17,True,True,True,4.73,97,592,2025-09-09T18:00:15.362Z
dc72f182-3a97-4911-8bef-c80a40b31019,6394c453-c8f9-4733-8e2d-d6b1e0e82e23,জাহানারা চৌধুরী,laurel10@gmail.com,+8801425049857,43285976606234,12,Nursing|Meal Preparation|Mobility Assistance|Companionship|Wound Care,Dhaka,Gulshan,"198, Gulshan",23.792423,90.416201,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=d7GdI4p4,True,True,True,4.83,98,509,2025-09-06T18:00:15.362Z
26ed34f0-a9ea-4aed-a467-9a9e23e9b008,d5d3fc86-36b3-4ae6-96e6-3f013599e147,সালমা সুলতানা,virginie_larkin@hotmail.com,+8801676411907,11406301778779,10,Nursing|Diabetes Care|Post-Surgery Care|Palliative Care|Medication Management|Blood Pressure Monitoring|Mental Health Support|Wound Care,Dhaka,Banani,"17, Banani",23.799124,90.400673,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=IEozhvtF,True,True,True,4.55,115,564,2025-05-21T18:00:15.362Z
ae0aed08-9f05-43b3-9359-449d8054879e,cd13eb40-55c0-40a9-9a55-9cb9f8a9ce7a,আয়েশা শর্মা,loyce.gleichner40@hotmail.com,+8801577644419,90508613587990,13,Personal Care|Blood Pressure Monitoring|Companionship|Rehabilitation|Nursing|Mobility Assistance,Dhaka,Rampura,"170, Rampura",23.758725,90.419502,পুরুষ,https://api.dicebear.com/7.x/avataaars/svg?seed=t24132kE,True,True,True,4.5,76,560,2025-04-03T18:00:15.362Z
